isotropis	2	2	eponym	intoxication par une plante d'une espèce du genre Isotropis	84314001	900000000000548007
isotrétinoine	1	1	inn	isotrétinoine	387208003	900000000000549004
isovalerica	1	1	unknown	Spirochaeta isovalerica	46373001	900000000000548007
isovaléryl	1	1	unknown	déficit en isovaléryl-CoA déshydrogénase	87827003	900000000000548007
isovolumétrique	1	1	unknown	courbe pression-débit isovolumétrique	35706003	900000000000548007
isoélectrique	2	2	unknown	enregistrement isoélectrique à l'électroencéphalogramme	251472002	900000000000548007
isoétarine	2	2	inn	chlorhydrate d'isoétarine	387369005	900000000000548007
isoétharine	2	2	inn	effet secondaire du chlorhydrate d'isoétharine	292480002	900000000000549004
israel	2	2	taxon	virus Israel turkey meningoencephalitis	76850009	900000000000548007
israelensis	2	2	unknown	Legionella israelensis	3128001	900000000000548007
israël	1	1	eponym	Israël	223609006	900000000000548007
isronensis	1	1	unknown	Bacillus isronensis	699336007	900000000000548007
issachenkonii	1	1	unknown	Pseudoalteromonas issachenkonii	434029009	900000000000548007
issatchenkia	2	2	taxon	Genus Issatchenkia	46095006	900000000000548007
issus	1	1	unknown	acides gras oméga 3 issus du poisson	406774009	900000000000548007
istanbul	1	1	eponym	Salmonella Istanbul	35373008	900000000000548007
isthmica	1	1	unknown	salpingite isthmica nodosa	36742000	900000000000548007
isthmo	2	2	unknown	anastomose isthmo-isthmique de trompe	236917002	900000000000548007
istoria	1	1	eponym	Salmonella Istoria	114383008	900000000000548007
isuge	1	1	eponym	Salmonella Isuge	68632005	900000000000548007
isup	1	1	acronym	grade histologique OMS/ISUP d'un carcinome urothélial	396659000	900000000000548007
isépamicine	1	1	inn	isépamicine	725577008	900000000000548007
itaituba	1	1	eponym	virus Itaituba	112375003	900000000000548007
italicum	1	1	unknown	Penicillium italicum	5811000146100	900000000000548007
italien	1	1	unknown	language véhiculaire: italien	407642001	900000000000548007
italienne	1	1	unknown	ensemble de référence pour la langue italienne suisse	2031000195108	900000000000548007
italiens	1	1	latin	italiens	31637002	900000000000548007
itami	1	1	eponym	Salmonella Itami	68937001	900000000000548007
itaporanga	1	1	eponym	virus Itaporanga	16389006	900000000000548007
itaqui	2	2	eponym	maladie à virus Itaqui	85436005	900000000000548007
itch	1	1	acronym	maladie auto-immune multisystémique syndromique par déficit en ITCH (itchy E3 ubiquitin protein ligase)	778023004	900000000000548007
itchy	1	1	unknown	maladie auto-immune multisystémique syndromique par déficit en ITCH (itchy E3 ubiquitin protein ligase)	778023004	900000000000548007
iteravirus	1	1	eponym	Genus Iteravirus	407383008	900000000000548007
itga7	1	1	acronym	dystrophie musculaire congénitale par déficit en ITGA7	771267003	900000000000549004
itimirim	1	1	eponym	virus Itimirim	6324004	900000000000548007
itin	1	1	eponym	syndrome d'Itin	1003381002	900000000000549004
itinéraire	1	1	unknown	pays prévus à l'itinéraire	224522000	900000000000548007
itinérance	2	2	unknown	maison d'hébergement pour personnes en situation d'itinérance	224675009	900000000000548007
itinérante	2	2	unknown	clinique itinérante	185483006	900000000000548007
itm2b	2	2	acronym	amylose associée à ITM2B (integral membrane protein 2B)	1187126002	900000000000548007
ito	2	2	unknown	naevus d'Ito	48543002	900000000000548007
itpa	1	1	acronym	trouble neurologique létal infantile avec cataracte et atteinte cardiaque associé à ITPA (inosine triphosphate pyrophosphohydrolase)	1208747005	900000000000548007
its	1	1	acronym	ITS - infection transmissible sexuellement	8098009	900000000000549004
itu	1	1	acronym	ITU (infection du tractus urinaire) associée à un cathéter	700372006	900000000000549004
ituri	1	1	eponym	Salmonella Ituri	32771001	900000000000548007
itutaba	1	1	eponym	Salmonella Itutaba	86467002	900000000000548007
itva	1	1	acronym	antécédent d'ITVA (implantation transcathéter d'une valve aortique)	53001000087104	900000000000549004
iu	1	1	acronym	IU - intermediate uveitis	314429009	900000000000549004
iub	1	1	acronym	IUB - infection urinaire basse	4009004	900000000000549004
iv'	1	1	eponym	'caine mix IV'	255975002	900000000000549004
ivcc	1	1	acronym	IVCC - insuffisance veineuse cérébrospinale chronique	725958000	900000000000549004
ivemark	1	1	eponym	syndrome Ivemark II	763891005	900000000000549004
ivic	1	1	acronym	syndrome IVIC (Instituto Venezolano de Investigaciones Científicas)	722019000	900000000000549004
ivoire	1	1	eponym	Côte d'Ivoire	223561000	900000000000548007
ivorii	2	2	unknown	Peptoniphilus ivorii	433375000	900000000000548007
ivory	1	1	eponym	Salmonella Ivory	114406003	900000000000548007
ivorycoast	1	1	eponym	Salmonella Ivorycoast	114922008	900000000000548007
ivre	1	1	unknown	se sent ivre	102897001	900000000000549004
ivrs	1	1	acronym	IVRS - infection des voies respiratoires supérieures	54150009	900000000000549004
iw	1	1	eponym	syndrome des glycoprotéines déficientes en hydrates de carbone de type Iw	733111000	900000000000549004
ixa	1	1	eponym	trouble hémorragique dû à une augmentation du taux d'anti-IXa	191291005	900000000000548007
ixb	1	1	eponym	maladie du stockage du glycogène de type IXb	860860004	900000000000548007
ixodetis	1	1	unknown	Spiroplasma ixodetis	438475004	900000000000548007
ixodidae	1	1	eponym	Familia Ixodidae	106832007	900000000000548007
ixodidés	1	1	eponym	infestation par Ixodidés	111934004	900000000000548007
ixékizumab	2	2	inn	ixékizumab	724037000	900000000000549004
iy	1	1	eponym	syndrome des glycoprotéines déficientes en hydrates de carbone de type Iy	733115009	900000000000549004
iz	1	1	eponym	échelles d'évaluation Ge-Iz	273476008	900000000000548007
izardii	1	1	unknown	Buttiauxella izardii	417035007	900000000000548007
izp	1	1	acronym	IZP	53235000	900000000000548007
iéri	1	1	eponym	virus Iéri	320150051000087103	900000000000548007
ja	2	2	eponym	échelles d'évaluation Ja-Me	273541008	900000000000548007
jabiensis	1	1	unknown	Nonomuraea jabiensis	718784000	900000000000548007
jaboulay	2	2	taxon	opération de Jaboulay, gastroduodénostomie	359529008	900000000000548007
jabs	2	2	eponym	syndrome de Boyadjiev-Jabs	725100001	900000000000549004
jacak	1	1	eponym	kératodermie palmoplantaire papuloverruqueuse de Jacak-Wolf	239078004	900000000000548007
jacanas	1	1	unknown	Jacanidae - jacanas	107081000	900000000000548007
jacanidae	2	2	taxon	famille Jacanidae	107081000	900000000000549004
jacanidés	1	1	unknown	jacanidés	107081000	900000000000549004
jacareacanga	1	1	eponym	virus Jacareacanga	74595006	900000000000548007
jacents	1	1	unknown	brûlure avec nécrose profonde des tissus sous-jacents avec perte d'une partie du corps	6772000	900000000000548007
jacksoninenne	1	1	unknown	crise d'épilepsie focale sans altération de la conscience avec symptômes moteurs et marche jacksoninenne	246529004	900000000000548007
jacob	2	2	eponym	dermite de contact causée par le sèneçon de Jacob	890136006	900000000000549004
jacobsi	1	1	unknown	Acanthamoeba jacobsi	417363002	900000000000548007
jacobson	1	1	eponym	section transversale du nerf de Jacobson	230953009	900000000000548007
jacobée	2	2	unknown	intoxication par le séneçon de jacobée	890137002	900000000000549004
jacques	1	1	eponym	coquille Saint-Jacques	736027000	900000000000548007
jacquier	1	1	unknown	fruit du jacquier	227247005	900000000000548007
jaculi	1	1	unknown	Bartonella jaculi	718789005	900000000000548007
jadensis	1	1	unknown	Alcanivorax jadensis	425676004	900000000000548007
jadinii	1	1	unknown	Cyberlindnera jadinii	4281000146108	900000000000548007
jaeger	1	1	eponym	syndrome de Telfer-Sugar-Jaeger	773984007	900000000000549004
jaffe	1	1	eponym	maladie de Jaffe-Lichtenstein	89859004	900000000000549004
jaffna	1	1	eponym	Salmonella Jaffna	42061009	900000000000548007
jagel	1	1	eponym	syndrome de Jagel-Holmgren-Hofer	763404001	900000000000549004
jaggery	1	1	unknown	jaggery	227600009	900000000000548007
jagn1	1	1	acronym	neutropénie congénitale sévère autosomique récessive due à un déficit en JAGN1 (jagunal homolog 1)	783199003	900000000000549004
jagunal	1	1	unknown	neutropénie congénitale sévère autosomique récessive due à un déficit en JAGN1 (jagunal homolog 1)	783199003	900000000000549004
jak2	2	2	acronym	tumeur myéloïde et/ou lymphoïde associée à un réarrangement de PCM1-JAK2 (pericentriolar material 1 - janus kinase 2)	1229988003	900000000000549004
jakimovi	1	1	unknown	Babesia jakimovi	50274008	900000000000548007
jaksch	1	1	eponym	anémie de von Jaksch	234345001	900000000000548007
jalaludinii	1	1	unknown	Mitsuokella jalaludinii	385476002	900000000000548007
jalebi	1	1	unknown	jalebi	226700008	900000000000548007
jalili	1	1	eponym	syndrome de Jalili	707608003	900000000000549004
jalisco	1	1	eponym	Salmonella Jalisco	49270001	900000000000548007
jals	1	1	acronym	JALS - juvenile amyotrophic lateral sclerosis	718555006	900000000000549004
jamaica	1	1	eponym	Salmonella Jamaica	4005005	900000000000548007
jamaïque	2	2	eponym	Jamaïque	223706009	900000000000548007
jambiers	1	1	unknown	division chirurgicale du tendon du muscle ischio-jambiers	440416006	900000000000548007
jambur	1	1	eponym	Salmonella Jambur	114656004	900000000000548007
jamieson	1	1	eponym	espace de Killian-Jamieson	280207007	900000000000549004
jamilae	1	1	unknown	Paenibacillus jamilae	430467006	900000000000548007
jampel	1	1	eponym	syndrome de Schwartz-Jampel	29145002	900000000000548007
jamun	1	1	unknown	gulab jamun	226694002	900000000000548007
jan	1	1	eponym	Svalbard et Jan Mayen	1208371000	900000000000548007
jancar	1	1	eponym	syndrome de Jancar	763743003	900000000000549004
jandei	1	1	unknown	Aeromonas jandei	115034008	900000000000548007
janestowniensis	1	1	unknown	Legionella janestowniensis	89709001	900000000000548007
janetta	1	1	taxon	décompression microvasculaire type Janetta de nerf facial (V)	230978008	900000000000548007
janeway	2	2	eponym	placard érythémateux de Janeway	414550002	900000000000548007
jangwani	1	1	eponym	Salmonella Jangwani	8339007	900000000000548007
janiceps	1	1	unknown	janiceps	57918009	900000000000548007
janickina	1	1	eponym	Janickina	420196006	900000000000548007
jankovic	1	1	eponym	syndrome de Jankovic-Rivera	703524005	900000000000549004
jannaschia	2	2	taxon	Genus Jannaschia	431566009	900000000000548007
jannaschiana	1	1	unknown	Hyphomonas jannaschiana	434583004	900000000000548007
jansen	1	1	eponym	chondrodysplasie métaphysaire type Jansen	24629003	900000000000548007
janthinus	1	1	unknown	Streptomyces janthinus	438840007	900000000000548007
japanant	1	1	eponym	virus Japanant	26264004	900000000000548007
japonais	2	2	latin	Japonais	414551003	900000000000548007
japonensis	2	2	unknown	Pseudoxanthomonas japonensis	438020004	900000000000548007
jardine	2	2	inn	jardine	300752005	900000000000549004
jargonaphasie	1	1	unknown	jargonaphasie	91646005	900000000000548007
jarid1c	1	1	acronym	déficience intellectuelle liée à l'X syndromique associée à une mutation de JARID1C (jumonji at-rich interactive domain 1c)	719161008	900000000000548007
jarisch	1	1	eponym	réaction de Jarisch Herxheimer	10803007	900000000000548007
jarman	1	1	eponym	indice de Jarman	273542001	900000000000548007
jarudi	1	1	eponym	syndrome de Der Kaloustian-Jarudi-Khoury	720750004	900000000000549004
jatd	1	1	acronym	JBTS avec JATD	733418003	900000000000549004
jatene	1	1	eponym	procédure Jatene	303272002	900000000000548007
jatropha	1	1	taxon	intoxication par Jatropha curcas	76241003	900000000000548007
jaunissement	2	2	unknown	jaunissement de la peau	225549006	900000000000548007
java	1	1	eponym	Java	223744000	900000000000548007
javanais	1	1	eponym	Javanais	20449009	900000000000548007
javanica	2	2	unknown	Leptospira interrogans, sérogroupe javanica	90646001	900000000000548007
javanicus	1	1	unknown	Paecilomyces javanicus	51306001	900000000000548007
javart	1	1	unknown	javart	13460003	900000000000548007
javensis	1	1	unknown	Streptomyces javensis	437872008	900000000000548007
javiairea	1	1	eponym	Salmonella Javiairea	88022005	900000000000548007
jaw	1	1	unknown	HPT-JT - hyperparathyroidism, jaw tumor syndrome	702378002	900000000000549004
jawad	1	1	eponym	syndrome de Jawad	771470001	900000000000548007
jaya	1	1	eponym	Irian Jaya	223743006	900000000000548007
jaïn	2	2	unknown	régime alimentaire jaïn	926305006	900000000000548007
jbts	1	1	acronym	JBTS avec JATD	733418003	900000000000549004
jc	2	2	acronym	virus JC	36319009	900000000000548007
jc2	1	1	acronym	coronavirus du syndrome respiratoire aigu TW-JC2	415471001	900000000000548007
je	2	2	unknown	constatation concernant l'utilisation des phrases en « je »	365937004	900000000000548007
jeannette	1	1	eponym	empoisonnement au cœur de Jeannette	44173007	900000000000549004
jeavons	1	1	eponym	syndrome de Jeavons	716278005	900000000000548007
jebsen	1	1	eponym	test de fonction manuelle de Jebsen	273543006	900000000000548007
jedburgh	2	2	taxon	Salmonella Jedburgh var 15+	398478000	900000000000548007
jefferyi	1	1	unknown	Plasmodium jefferyi	45931005	900000000000548007
jejuense	2	2	unknown	Chryseobacterium jejuense	700388006	900000000000548007
jejuensis	1	1	unknown	Kribbella jejuensis	434043004	900000000000548007
jejuno	2	2	unknown	bypass jéjunal par anastomose jejuno-colique	265381002	900000000000548007
jejunostomie	2	2	unknown	retrait de jejunostomie	70037003	900000000000548007
jellinek	1	1	eponym	signe de Jellinek	403256009	900000000000549004
jellisoni	1	1	unknown	Besnoitia jellisoni	69884006	900000000000548007
jembrana	1	1	taxon	virus Jembrana disease	416339004	900000000000548007
jenense	1	1	unknown	Thiospirillum jenense	440955003	900000000000548007
jenensis	2	2	unknown	Oerskovia jenensis	430462000	900000000000548007
jeonii	1	1	unknown	Chryseobacterium jeonii	445219004	900000000000548007
jeotgalibacillus	2	2	taxon	Genus Jeotgalibacillus	431965003	900000000000548007
jequirity	1	1	unknown	ingestion accidentelle de graines de jequirity	242349009	900000000000548007
jerash	1	1	eponym	neuropathie motrice distale héréditaire type Jerash	763533003	900000000000548007
jericho	1	1	eponym	Salmonella Jericho	46867005	900000000000548007
jerry	1	1	eponym	virus Jerry Slough	62587007	900000000000548007
jerusalem	1	1	eponym	Salmonella Jerusalem	1812001	900000000000548007
jervell	1	1	taxon	syndrome de Jervell et Lange-Nielsen	373905003	900000000000548007
jervis	1	1	eponym	syndrome de Jervis	45897005	900000000000548007
jessenii	1	1	unknown	Pseudomonas jessenii	438056001	900000000000548007
jessner	1	1	eponym	infiltration lymphocytaire bénigne de Jessner	19719003	900000000000548007
jetables	1	1	unknown	fournitures dentaires jetables	276758005	900000000000548007
jettensis	2	2	unknown	Staphylococcus petrasii jettensis	717080000	900000000000549004
